DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ CLOSE,SOURCE
2018-09-25,181.0,181.65,179.45,181.14,0.0,181.14,GOOG-Q
2018-09-26,181.06,181.33,178.05,178.21,0.0,178.21,GOOG-Q
2018-10-01,180.86,181.64,179.87,179.96,0.0,179.96,GOOG-Q
2018-10-02,180.21,181.66,179.8,179.99,0.0,179.99,GOOG-Q
2018-10-03,180.38,181.23,176.93,178.61,470263.0,178.61,GOOG-Q
2018-10-04,177.74,178.22,175.58,177.22,0.0,177.22,GOOG-Q
2018-10-05,177.57,179.02,177.06,177.31,0.0,177.31,GOOG-Q
2018-10-08,177.4,180.63,177.4,179.33,526823.0,179.33,GOOG-Q
2018-10-09,179.28,181.28,178.14,181.13,0.0,181.13,GOOG-Q
2018-10-10,180.12,181.63,178.12,178.36,0.0,178.36,GOOG-Q
2018-10-11,178.88,178.88,172.8,173.19,0.0,173.19,GOOG-Q
2018-10-12,174.1,175.43,172.06,172.79,0.0,172.79,GOOG-Q
2018-10-15,172.22,175.18,172.22,172.9,454138.0,172.9,GOOG-Q
2018-10-16,173.39,176.84,172.44,176.14,518207.0,176.14,GOOG-Q
2018-10-17,176.04,176.86,174.8,176.0,523381.0,176.0,GOOG-Q
2018-10-18,176.0,177.5,175.63,176.3,0.0,176.3,GOOG-Q
2018-10-19,176.29,178.39,176.29,177.97,0.0,177.97,GOOG-Q
2018-10-22,177.4,178.09,172.56,172.84,0.0,172.84,GOOG-Q
2018-10-23,171.96,174.8,170.77,173.71,0.0,173.71,GOOG-Q
2018-10-26,177.81,177.81,173.2,174.89,735502.0,174.89,GOOG-Q
2018-10-29,175.83,178.74,175.83,178.14,0.0,178.14,GOOG-Q
2018-10-31,178.72,178.72,174.4,175.38,906265.0,175.38,GOOG-Q
2018-11-01,175.5,176.75,174.39,175.33,537257.0,175.33,GOOG-Q
2018-11-02,176.32,176.32,172.01,173.18,644046.0,173.18,GOOG-Q
