DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ CLOSE,SOURCE
2018-09-25,34.81,35.38,34.76,34.86,0.0,34.86,GOOG-Q
2018-09-26,34.9,35.3,34.75,35.07,0.0,35.07,GOOG-Q
2018-10-01,35.22,35.26,34.37,34.5,500.0,34.5,GOOG-Q
2018-10-02,34.11,34.4,33.6,34.0,0.0,34.0,GOOG-Q
2018-10-03,34.17,34.48,33.81,33.91,2015176.0,33.91,GOOG-Q
2018-10-04,33.63,34.73,33.27,33.91,0.0,33.91,GOOG-Q
2018-10-05,34.02,34.19,33.04,33.27,0.0,33.27,GOOG-Q
2018-10-08,32.78,33.44,32.52,33.3,2235709.0,33.3,GOOG-Q
2018-10-09,33.18,33.99,33.12,33.47,0.0,33.47,GOOG-Q
2018-10-10,33.35,33.47,32.16,32.18,2800.0,32.18,GOOG-Q
2018-10-11,31.89,32.8,31.76,32.05,0.0,32.05,GOOG-Q
2018-10-12,32.48,33.22,32.37,32.9,0.0,32.9,GOOG-Q
2018-10-15,32.78,32.78,32.2,32.25,1505443.0,32.25,GOOG-Q
2018-10-16,32.25,32.87,32.15,32.85,2220890.0,32.85,GOOG-Q
2018-10-17,32.55,32.75,32.1,32.61,3300381.0,32.61,GOOG-Q
2018-10-18,32.46,32.98,32.13,32.85,500.0,32.85,GOOG-Q
2018-10-19,33.01,33.35,31.8,31.85,1310.0,31.85,GOOG-Q
2018-10-22,32.37,32.96,32.31,32.38,0.0,32.38,GOOG-Q
2018-10-23,31.71,32.16,31.31,32.01,0.0,32.01,GOOG-Q
2018-10-26,31.13,32.1,30.82,31.73,1885193.0,31.73,GOOG-Q
2018-10-29,32.03,32.21,30.6,31.2,0.0,31.2,GOOG-Q
2018-10-31,34.18,36.83,33.9,36.08,5912670.0,36.08,GOOG-Q
2018-11-01,36.07,36.07,34.88,35.84,3209374.0,35.84,GOOG-Q
2018-11-02,36.0,36.67,35.48,36.01,3449565.0,36.01,GOOG-Q
